0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
Y39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3157894736842105,0.0,0.06666666666666667,0.1111111111111111,0.4,0.058823529411764705,0.21621621621621623,0.2127659574468085,0.12903225806451613,0.125,0.6363636363636364,0.7777777777777778,0.12121212121212122,0.21621621621621623,0.5217391304347826,0.1111111111111111,0.14285714285714285,0.06451612903225806,0.06451612903225806,0.7777777777777778,0.2222222222222222,0.0,0.0,0.17647058823529413,0.48148148148148145,0.125,0.14814814814814814,0.8235294117647058,0.08695652173913043,0.16666666666666666,0.8235294117647058,0.0625,0.0,0.05714285714285714,0.0,0.06666666666666667,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.06451612903225806,0.0,0.0,0.08695652173913043,0.07142857142857142,0.08333333333333333,0.0,0.17391304347826086,0.4482758620689655,0.0,0.0,0.12048192771084337,0.17391304347826086,0.5217391304347826,0.21052631578947367,0.2222222222222222,0.09523809523809523,0.11538461538461539,0.09523809523809523,0.12048192771084337,0.09523809523809523,0.40625,0.7777777777777778,1.0,0.11764705882352941,0.4482758620689655,1.0,0.8235294117647058,0.11428571428571428,0.09090909090909091,0.08695652173913043,0.08695652173913043,0.0,0.19047619047619047,0.0,0.0,0.0,0.19047619047619047,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.18181818181818182
Z2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2222222222222222,0.0,0.07017543859649122,0.13333333333333333,0.3333333333333333,0.06451612903225806,0.16666666666666666,0.17391304347826086,0.06666666666666667,0.06451612903225806,0.7368421052631579,0.9333333333333333,0.0625,0.16666666666666666,0.45454545454545453,0.13333333333333333,0.16,0.07142857142857142,0.07142857142857142,0.9333333333333333,0.17142857142857143,0.0,0.0,0.12121212121212122,0.37037037037037035,0.13793103448275862,0.16666666666666666,1.0,0.1,0.19047619047619047,1.0,0.06896551724137931,0.0,0.0625,0.0,0.07407407407407407,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.08,0.09523809523809523,0.0,0.13333333333333333,0.3448275862068966,0.0,0.0,0.0975609756097561,0.13333333333333333,0.45454545454545453,0.25,0.26666666666666666,0.1111111111111111,0.0784313725490196,0.1111111111111111,0.0975609756097561,0.1111111111111111,0.3125,0.9333333333333333,0.8235294117647058,0.09523809523809523,0.3448275862068966,0.8235294117647058,1.0,0.058823529411764705,0.10526315789473684,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.21052631578947367
Z10,0.0,0.04,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.09523809523809523,0.0,0.3333333333333333,0.05128205128205128,0.041666666666666664,0.55,0.05263157894736842,0.05128205128205128,0.05128205128205128,0.05714285714285714,0.05,0.041666666666666664,0.25,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05714285714285714,0.0425531914893617,0.0,0.0,0.0975609756097561,0.21621621621621623,0.0,0.0,0.058823529411764705,0.07142857142857142,0.0,0.058823529411764705,0.05405405405405406,0.0,0.05,0.0,0.05714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.05555555555555555,0.13793103448275862,0.0,0.07142857142857142,0.06060606060606061,0.06896551724137931,0.0,0.07272727272727272,0.20512820512820512,0.06060606060606061,0.0,0.06521739130434782,0.07272727272727272,0.1111111111111111,0.0,0.08,0.0,0.03278688524590164,0.0,0.06521739130434782,0.0,0.19047619047619047,0.05714285714285714,0.11428571428571428,0.06382978723404255,0.20512820512820512,0.11428571428571428,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.07142857142857142,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.13793103448275862,0.0,0.06666666666666667,0.2777777777777778,0.0,0.0,0.0
Z28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.13043478260869565,0.23809523809523808,0.1,0.125,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.13043478260869565,0.0,0.10526315789473684,0.0,0.058823529411764705,0.10526315789473684,0.0,0.375,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.1111111111111111,0.0,0.4444444444444444,0.047619047619047616,0.10344827586206896,0.0,0.10526315789473684,0.05063291139240506,0.047619047619047616,0.19047619047619047,0.0,0.0,0.8571428571428571,0.043478260869565216,0.8571428571428571,0.05063291139240506,0.8571428571428571,0.09375,0.1,0.09090909090909091,0.0625,0.06666666666666667,0.09090909090909091,0.10526315789473684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.0,0.0,0.2222222222222222,0.08333333333333333,0.08,0.058823529411764705,0.043478260869565216,0.08333333333333333,0.08,0.08,0.09523809523809523,0.07692307692307693,0.058823529411764705,0.08333333333333333,0.2222222222222222,0.09523809523809523,0.09090909090909091,0.09090909090909091,0.09523809523809523,0.06060606060606061,0.0,0.0,0.06896551724137931,0.06896551724137931,0.08,0.1,0.1,0.14285714285714285,0.11764705882352941,0.1,0.08695652173913043,0.0,0.0,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.0,0.0,0.14285714285714285,0.10526315789473684,0.13333333333333333,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.18181818181818182,0.0,0.0425531914893617,0.0,0.0,0.0,0.058823529411764705,0.09523809523809523,0.08695652173913043,0.0,0.06451612903225806,0.08695652173913043,0.1,0.0,0.0,1.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.125,0.06666666666666667,0.0,0.0,0.13333333333333333
A7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.0,0.0,0.2222222222222222,0.08333333333333333,0.08,0.058823529411764705,0.043478260869565216,0.08333333333333333,0.08,0.08,0.09523809523809523,0.07692307692307693,0.058823529411764705,0.08333333333333333,0.2222222222222222,0.09523809523809523,0.09090909090909091,0.09090909090909091,0.09523809523809523,0.06060606060606061,0.0,0.0,0.06896551724137931,0.06896551724137931,0.08,0.1,0.1,0.14285714285714285,0.11764705882352941,0.1,0.08695652173913043,0.0,0.0,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.0,0.0,0.14285714285714285,0.10526315789473684,0.13333333333333333,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.18181818181818182,0.0,0.0425531914893617,0.0,0.0,0.0,0.058823529411764705,0.09523809523809523,0.08695652173913043,0.0,0.06451612903225806,0.08695652173913043,0.1,0.0,0.0,1.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.125,0.06666666666666667,0.0,0.0,0.13333333333333333
G2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S5,0.0,0.09090909090909091,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.03773584905660377,0.0,0.18181818181818182,0.0,0.058823529411764705,0.2,0.08333333333333333,0.08,0.08,0.09523809523809523,0.07692307692307693,0.058823529411764705,0.18181818181818182,0.0,0.0,0.0,0.0,0.09523809523809523,0.06060606060606061,0.0,0.0,0.06896551724137931,0.14814814814814814,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.13793103448275862,0.0,0.0,0.05,0.0975609756097561,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0425531914893617,0.0,0.05,0.0,0.125,0.09523809523809523,0.19047619047619047,0.04878048780487805,0.13793103448275862,0.19047619047619047,0.1,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.11764705882352941,0.0,0.125,0.14285714285714285,0.0,0.0,0.0
B7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.09090909090909091,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.08333333333333333,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.2222222222222222,0.18181818181818182,0.08,0.2,0.09090909090909091,0.18181818181818182,0.17391304347826086,0.08,0.09523809523809523,0.16666666666666666,0.2,0.18181818181818182,0.2222222222222222,0.09523809523809523,0.09090909090909091,0.09090909090909091,0.09523809523809523,0.20689655172413793,0.0,0.0,0.14814814814814814,0.14814814814814814,0.08,0.1,0.1,0.14285714285714285,0.11764705882352941,0.1,0.08695652173913043,0.0,0.0,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.0,0.0,0.14285714285714285,0.10526315789473684,0.13333333333333333,0.0,0.0975609756097561,0.13793103448275862,0.0,0.0,0.05,0.0975609756097561,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.0,0.08888888888888889,0.0,0.05,0.0,0.125,0.09523809523809523,0.19047619047619047,0.04878048780487805,0.13793103448275862,0.19047619047619047,0.1,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.3076923076923077,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.13333333333333333
X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.3076923076923077,0.0,0.0,0.2,0.17391304347826086,0.07692307692307693,0.23333333333333334,0.08888888888888889,0.08,0.07692307692307693,0.16666666666666666,0.2,0.07407407407407407,0.1935483870967742,0.17391304347826086,0.2,0.2,0.08695652173913043,0.08695652173913043,0.2,0.2,0.0,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.21052631578947367,0.21052631578947367,0.13333333333333333,0.25,0.21052631578947367,0.08333333333333333,0.0,0.07407407407407407,0.0,0.09090909090909091,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.08695652173913043,0.0,0.0,0.13333333333333333,0.1,0.125,0.0,0.06976744186046512,0.13333333333333333,0.0,0.0,0.024096385542168676,0.06976744186046512,0.17391304347826086,0.36363636363636365,0.16666666666666666,0.0,0.08695652173913043,0.0,0.024096385542168676,0.0,0.12121212121212122,0.2,0.18181818181818182,0.023529411764705882,0.13333333333333333,0.18181818181818182,0.21052631578947367,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.09090909090909091,0.08333333333333333,0.0,0.3076923076923077,1.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.13793103448275862,0.1111111111111111,0.0,0.2857142857142857
Z4,0.0,0.07692307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.07692307692307693,0.0,0.125,0.1875,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.10526315789473684,0.0,0.1111111111111111,0.0,0.1,0.0,0.0
A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,0.25,0.14285714285714285,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.07692307692307693,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.09090909090909091,1.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
K2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.041666666666666664,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
