0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
Z23,0.290456432,0.12,0.036458333,0.050761421,0.088669951,0.241545894,0.181818182,0.208955224,0.184,0.188596491,0.132701422,0.180555556,0.209756098,0.170616114,0.068421053,0.185365854,0.073170732,0.199004975,0.086538462,0.210526316,0.226480836,0.082872928,0.203187251,0.184659091,0.268518519,0.207070707,0.207070707,0.25,0.204347826,0.185185185,0.169902913,0.211711712,0.184549356,0.192307692,0.2,0.214912281,0.14159292,0.167464115,0.247619048,0.206896552,0.259433962,0.247619048,0.194174757,0.235494881,0.16080402,0.08,0.248826291,0.0995671,0.16,0.225490196,0.077294686,0.22705314,0.214634146,0.242718447,0.182692308,0.174358974,0.057894737,0.238738739,0.137931034,0.235059761,0.150485437,0.15270936,0.264423077,0.228426396,0.21025641,0.107843137,0.078534031,0.149758454,0.168316832,0.215686275,0.111702128,0.244897959,0.165,0.132352941,0.167539267,0.166666667,0.097826087,0.165803109,0.145631068,0.302325581,0.246231156,0.365638767,0.175675676,0.133663366,0.205128205,0.219387755,0.206030151,0.201058201,0.155440415,0.237735849,0.286919831,0.121693122,0.410377358,0.224880383,0.221843003,0.258373206,0.067357513,0.069306931,0.162303665,0.133333333,0.110526316,0.252293578,0.209756098,0.16751269,0.094240838,0.082051282,0.302439024,0.102040816,0.197044335,0.155,0.08040201,0.150259067,0.069892473,0.090425532,0.181506849,0.157676349,0.207920792,0.131707317,0.051282051,0.312714777,0.087804878,0.191176471,0.088669951,0.041884817,0.067010309,0.096774194,0.096938776,0.171806167,1,0.153846154,0.27027027,0.279816514,0.068062827,0.18556701,0.366071429,0.189054726,0.08994709,0.126984127,0.146666667,0.039548023,0.193396226,0.16080402
Z34,0.168604651,0.075471698,0.022988506,0.054347826,0.121212121,0.27826087,0.207407407,0.117424242,0.102310231,0.210526316,0.12173913,0.141732283,0.254545455,0.151260504,0.04494382,0.231481481,0.078431373,0.235849057,0.08411215,0.211678832,0.136150235,0.178082192,0.17791411,0.112318841,0.214814815,0.216981132,0.216981132,0.135371179,0.201438849,0.292035398,0.323232323,0.213740458,0.211678832,0.266055046,0.275862069,0.201438849,0.203252033,0.276190476,0.245901639,0.227272727,0.246031746,0.245901639,0.214285714,0.145454545,0.061403509,0.029307282,0.238095238,0.099236641,0.099099099,0.186440678,0.066037736,0.11627907,0.112,0.114503817,0.096774194,0.178217822,0.213333333,0.145833333,0.24742268,0.129943503,0.085470085,0.05982906,0.176923077,0.2,0.155963303,0.104761905,0.043478261,0.084745763,0.095652174,0.112903226,0.087912088,0.175438596,0.098214286,0.080357143,0.164948454,0.1,0.135802469,0.161616162,0.145454545,0.180555556,0.210526316,0.136363636,0.063380282,0.043859649,0.179245283,0.172727273,0.130434783,0.181818182,0.177083333,0.141361257,0.18902439,0.186046512,0.18125,0.280701754,0.122171946,0.141791045,0.054945055,0.04950495,0.154639175,0.121212121,0.122222222,0.263565891,0.131147541,0.111111111,0.053191489,0.052083333,0.198473282,0.092783505,0.127118644,0.110091743,0.019417476,0.154639175,0.1125,0.144578313,0.129807692,0.134228188,0.12605042,0.089285714,0.06741573,0.123966942,0.13,0.099173554,0.088235294,0.022988506,0.127906977,0.160493827,0.193181818,0.106382979,0.153846154,1,0.219858156,0.224637681,0.032967033,0.165048544,0.159763314,0.14159292,0.215189873,0.271604938,0.174603175,0.057142857,0.153225806,0.1
Z48,0.215,0.181818182,0.056451613,0.0859375,0.159090909,0.243421053,0.25,0.142372881,0.125748503,0.260869565,0.163265306,0.206451613,0.258741259,0.169934641,0.097560976,0.277372263,0.109489051,0.262773723,0.144927536,0.260606061,0.183333333,0.122807018,0.22513089,0.136807818,0.256097561,0.257352941,0.257352941,0.1796875,0.229411765,0.212903226,0.20979021,0.25625,0.216374269,0.232876712,0.233766234,0.229411765,0.180124224,0.284671533,0.227848101,0.17218543,0.213414634,0.227848101,0.236111111,0.185483871,0.253846154,0.060954064,0.214723926,0.134146341,0.251908397,0.290780142,0.131386861,0.223684211,0.231292517,0.212903226,0.227586207,0.210526316,0.090163934,0.318471338,0.189781022,0.287234043,0.207142857,0.211678832,0.234177215,0.288888889,0.272727273,0.179104478,0.2,0.278195489,0.191489362,0.25,0.18487395,0.303703704,0.195652174,0.234848485,0.220472441,0.22556391,0.107438017,0.236220472,0.208633094,0.269461078,0.276595745,0.301075269,0.176829268,0.175182482,0.227941176,0.285714286,0.255474453,0.223076923,0.192307692,0.19266055,0.316666667,0.152,0.283333333,0.278911565,0.169354839,0.266233766,0.12195122,0.112781955,0.19379845,0.204724409,0.222222222,0.297468354,0.323529412,0.236641221,0.18487395,0.201680672,0.317880795,0.233333333,0.296296296,0.244274809,0.113636364,0.166666667,0.082644628,0.096,0.154166667,0.198863636,0.23943662,0.163120567,0.132231405,0.231372549,0.107142857,0.241134752,0.176923077,0.056451613,0.103174603,0.114754098,0.130769231,0.2,0.27027027,0.219858156,1,0.935779817,0.114754098,0.227272727,0.279569892,0.239130435,0.131147541,0.198347107,0.194968553,0.026548673,0.12804878,0.198529412
Z50,0.212121212,0.186046512,0.05785124,0.079365079,0.145038168,0.256756757,0.231707317,0.139931741,0.123493976,0.242236025,0.166666667,0.210526316,0.264285714,0.173333333,0.1,0.293233083,0.103703704,0.278195489,0.139705882,0.265432099,0.180672269,0.126126126,0.209424084,0.130718954,0.26875,0.272727273,0.272727273,0.17254902,0.233532934,0.217105263,0.214285714,0.261146497,0.220238095,0.237762238,0.238410596,0.240963855,0.183544304,0.281481481,0.24025974,0.183673469,0.225,0.24025974,0.215277778,0.192622951,0.26984127,0.059239611,0.226415094,0.136645963,0.2578125,0.287769784,0.125925926,0.22,0.236111111,0.217105263,0.232394366,0.224806202,0.092436975,0.316129032,0.194029851,0.291891892,0.211678832,0.21641791,0.230769231,0.285714286,0.279069767,0.183206107,0.205357143,0.284615385,0.195652174,0.255319149,0.189655172,0.310606061,0.2,0.221374046,0.225806452,0.230769231,0.11965812,0.241935484,0.222222222,0.274390244,0.282608696,0.306010929,0.180124224,0.179104478,0.233082707,0.292307692,0.270676692,0.228346457,0.206349206,0.189814815,0.322033898,0.146341463,0.288135593,0.293706294,0.16194332,0.28,0.125,0.115384615,0.208,0.209677419,0.228070175,0.311688312,0.330827068,0.251968504,0.189655172,0.206896552,0.333333333,0.25,0.303030303,0.240310078,0.11627907,0.1796875,0.084745763,0.098360656,0.146443515,0.188571429,0.244604317,0.166666667,0.107438017,0.229249012,0.109489051,0.246376812,0.162790698,0.05785124,0.105691057,0.117647059,0.133858268,0.203703704,0.279816514,0.224637681,0.935779817,1,0.117647059,0.2421875,0.277173913,0.244444444,0.134453782,0.203389831,0.198717949,0.027272727,0.1375,0.203007519
D4,0.02484472,0.164179104,0.127659574,0.12962963,0.086956522,0.047169811,0.032520325,0.015686275,0.013605442,0.033057851,0.134146341,0.12371134,0.051546392,0.10989011,0.212765957,0.141176471,0.138461538,0.144578313,0.126760563,0.101694915,0.01980198,0.063829787,0.026315789,0.014981273,0.103448276,0.148148148,0.148148148,0.018181818,0.091666667,0.089108911,0.032608696,0.108108108,0.083333333,0.096774194,0.087378641,0.149122807,0.076923077,0.053763441,0.045045045,0.03125,0.043103448,0.045045045,0.041666667,0.058823529,0.148648649,0.011711712,0.034482759,0.08,0.178082192,0.155555556,0.132352941,0.14893617,0.144444444,0.134020619,0.149425287,0.152777778,0.078431373,0.102564103,0.049382716,0.086092715,0.166666667,0.189189189,0.125,0.170731707,0.153846154,0.15942029,0.25,0.15,0.168831169,0.159090909,0.26,0.139534884,0.175675676,0.164383562,0.184615385,0.164383562,0.056603774,0.196969697,0.153846154,0.107438017,0.120879121,0.078947368,0.12745098,0.185714286,0.171052632,0.148148148,0.160493827,0.191176471,0.184615385,0.02247191,0.081632653,0.064516129,0.077464789,0.12244898,0.019230769,0.125,0.25,0.228070175,0.206349206,0.209677419,0.25,0.114035088,0.159090909,0.2,0.26,0.226415094,0.110091743,0.206896552,0.168674699,0.180555556,0.15,0.169230769,0.06,0.053571429,0.020512821,0.072580645,0.139534884,0.162162162,0.053571429,0.058295964,0.084507042,0.127906977,0.136363636,0.127659574,0.070175439,0.054545455,0.061538462,0.100917431,0.068062827,0.032967033,0.114754098,0.117647059,1,0.166666667,0.088435374,0.1625,0.071428571,0.063492063,0.087378641,0.055555556,0.028846154,0.180555556
J6,0.116959064,0.181818182,0.067567568,0.115384615,0.122222222,0.151260504,0.125,0.071428571,0.062295082,0.126865672,0.214285714,0.227272727,0.142857143,0.233009709,0.136986301,0.322580645,0.111111111,0.344444444,0.127659574,0.258064516,0.099526066,0.1875,0.109756098,0.072202166,0.262295082,0.352272727,0.352272727,0.096491228,0.236220472,0.236363636,0.163461538,0.262711864,0.228346457,0.267326733,0.254545455,0.266129032,0.221238938,0.127272727,0.14516129,0.146788991,0.1484375,0.14516129,0.125,0.130841121,0.193548387,0.028648165,0.177419355,0.13559322,0.217391304,0.262135922,0.131868132,0.207207207,0.183486239,0.192982456,0.26,0.282352941,0.191176471,0.192307692,0.193548387,0.180124224,0.231578947,0.175257732,0.232758621,0.244897959,0.234042553,0.164835165,0.146666667,0.168316832,0.208333333,0.196261682,0.219178082,0.203883495,0.22826087,0.193548387,0.303797468,0.206521739,0.223880597,0.296296296,0.247311828,0.221374046,0.242718447,0.172839506,0.18487395,0.197802198,0.223404255,0.202020202,0.237113402,0.289156627,0.271604938,0.100529101,0.225165563,0.194805195,0.217687075,0.32038835,0.086757991,0.222222222,0.162162162,0.170731707,0.275,0.24691358,0.263888889,0.275,0.254901961,0.264367816,0.186666667,0.151898734,0.256410256,0.2,0.205882353,0.247191011,0.117647059,0.259259259,0.112676056,0.148648649,0.102941176,0.127659574,0.265306122,0.191489362,0.075949367,0.129310345,0.157303371,0.268041237,0.134831461,0.082191781,0.12987013,0.150684932,0.144578313,0.226890756,0.18556701,0.165048544,0.227272727,0.2421875,0.166666667,1,0.192307692,0.239583333,0.178082192,0.1625,0.169491525,0.103448276,0.090163934,0.180851064
L6,0.247663551,0.161290323,0.033333333,0.072368421,0.120253165,0.252941176,0.22459893,0.157051282,0.152737752,0.233695652,0.140350877,0.198863636,0.221556886,0.166666667,0.089041096,0.228395062,0.086419753,0.25477707,0.12345679,0.234042553,0.203125,0.101449275,0.228571429,0.151234568,0.306818182,0.258064516,0.258064516,0.211895911,0.219895288,0.191011236,0.186746988,0.25,0.183673469,0.2,0.195530726,0.232804233,0.163043478,0.19760479,0.224719101,0.240740741,0.225274725,0.224719101,0.224242424,0.209125475,0.238410596,0.075504829,0.268571429,0.105263158,0.245033113,0.364238411,0.104938272,0.235294118,0.28125,0.247058824,0.24691358,0.141975309,0.075342466,0.276243094,0.176100629,0.254716981,0.20625,0.210191083,0.265895954,0.434782609,0.2,0.1375,0.102040816,0.204968944,0.20754717,0.446808511,0.161971831,0.226993865,0.235294118,0.176100629,0.217687075,0.316901408,0.112676056,0.248275862,0.156626506,0.413173653,0.228915663,0.364102564,0.219101124,0.193548387,0.248366013,0.21875,0.361111111,0.244897959,0.169934641,0.203389831,0.331632653,0.150684932,0.275,0.261904762,0.18490566,0.223463687,0.08,0.088607595,0.178807947,0.18,0.136054422,0.363095238,0.299363057,0.184713376,0.130136986,0.113333333,0.267045455,0.124183007,0.267515924,0.198717949,0.089171975,0.163398693,0.091549296,0.110344828,0.17578125,0.205128205,0.257861635,0.167701863,0.080536913,0.3,0.084848485,0.170588235,0.120253165,0.040268456,0.086666667,0.126760563,0.117647059,0.206521739,0.366071429,0.159763314,0.279569892,0.277173913,0.088435374,0.192307692,1,0.25,0.117241379,0.157534247,0.163043478,0.052631579,0.1875,0.316901408
B5,0.075268817,0.361445783,0.1,0.156626506,0.170212766,0.131782946,0.08,0.046263345,0.040625,0.081081081,0.230769231,0.220338983,0.132231405,0.203539823,0.226666667,0.281553398,0.147368421,0.326530612,0.161616162,0.231343284,0.066371681,0.148648649,0.079096045,0.051546392,0.253846154,0.333333333,0.333333333,0.065843621,0.211678832,0.228813559,0.140350877,0.284552846,0.18705036,0.256880734,0.204918033,0.248120301,0.166666667,0.108333333,0.126865672,0.116666667,0.122302158,0.126865672,0.125,0.135746606,0.333333333,0.041366906,0.123188406,0.172131148,0.390804598,0.275229358,0.166666667,0.265486726,0.301886792,0.294642857,0.323529412,0.204081633,0.125,0.251908397,0.100917431,0.191616766,0.35483871,0.382022472,0.256198347,0.284313725,0.201923077,0.173469388,0.172839506,0.309278351,0.275510204,0.343137255,0.324324324,0.198198198,0.311827957,0.2,0.382716049,0.428571429,0.109756098,0.295454545,0.288659794,0.310077519,0.223214286,0.191616766,0.304347826,0.296703297,0.265306122,0.196261682,0.357894737,0.303370787,0.258426966,0.074257426,0.220125786,0.16091954,0.189873418,0.218487395,0.064655172,0.277310924,0.217948718,0.153846154,0.305882353,0.25,0.265822785,0.306451613,0.37,0.337078652,0.225,0.19047619,0.258064516,0.220930233,0.389473684,0.25,0.209302326,0.261363636,0.086419753,0.105882353,0.073394495,0.127516779,0.343434343,0.301075269,0.093023256,0.183406114,0.142857143,0.294117647,0.182795699,0.073170732,0.142857143,0.107142857,0.11827957,0.260162602,0.189054726,0.14159292,0.239130435,0.244444444,0.1625,0.239583333,0.25,1,0.144578313,0.159090909,0.176,0.057971014,0.083969466,0.348314607
L22,0.091503268,0.095890411,0.037735849,0.086206897,0.166666667,0.22826087,0.131578947,0.06097561,0.052631579,0.133928571,0.130952381,0.168421053,0.168539326,0.157303371,0.072727273,0.192771084,0.070422535,0.197530864,0.093333333,0.137931034,0.077720207,0.333333333,0.112676056,0.06640625,0.150442478,0.202531646,0.202531646,0.076190476,0.146551724,0.191489362,0.2125,0.146788991,0.137931034,0.181818182,0.163265306,0.146551724,0.163265306,0.19047619,0.191919192,0.16091954,0.160377358,0.191919192,0.146067416,0.095477387,0.074074074,0.017179024,0.140186916,0.1,0.113924051,0.152173913,0.097222222,0.12244898,0.141304348,0.131313131,0.120879121,0.180555556,0.266666667,0.110169492,0.242857143,0.099337748,0.120481928,0.111111111,0.144230769,0.166666667,0.15,0.123287671,0.050847458,0.08045977,0.108433735,0.130434783,0.083333333,0.149425287,0.098765432,0.101265823,0.234375,0.12987013,0.208333333,0.173913043,0.164556962,0.133333333,0.195402299,0.099337748,0.114285714,0.075949367,0.166666667,0.130952381,0.142857143,0.185714286,0.161764706,0.082352941,0.102739726,0.236363636,0.107142857,0.154639175,0.07,0.133333333,0.087719298,0.090909091,0.181818182,0.166666667,0.116666667,0.14159292,0.142857143,0.102564103,0.06557377,0.063492063,0.128440367,0.090909091,0.137931034,0.115384615,0.014285714,0.147058824,0.145833333,0.173076923,0.086486486,0.106557377,0.162790698,0.142857143,0.109090909,0.076923077,0.144927536,0.125,0.1,0.057692308,0.3125,0.224489796,0.339622642,0.119266055,0.08994709,0.215189873,0.131147541,0.134453782,0.071428571,0.178082192,0.117241379,0.144578313,1,0.5,0.1875,0.111111111,0.09,0.0875
P1,0.137254902,0.101265823,0.033333333,0.111111111,0.183098592,0.263157895,0.214285714,0.102880658,0.088652482,0.218181818,0.133333333,0.204081633,0.21978022,0.134020619,0.081967213,0.247058824,0.106666667,0.238095238,0.126582278,0.168067227,0.119791667,0.282608696,0.18705036,0.09375,0.181034483,0.214285714,0.214285714,0.10952381,0.176470588,0.214285714,0.283950617,0.168141593,0.168067227,0.206521739,0.198019802,0.176470588,0.18627451,0.244186047,0.237623762,0.2,0.19266055,0.237623762,0.224719101,0.130653266,0.093023256,0.026291931,0.205607477,0.125,0.091954023,0.20212766,0.116883117,0.13592233,0.142857143,0.122641509,0.12371134,0.164556962,0.20754717,0.169491525,0.253333333,0.108974359,0.098901099,0.102272727,0.188679245,0.220930233,0.192771084,0.141025641,0.095238095,0.10989011,0.087912088,0.15625,0.107692308,0.215909091,0.078651685,0.160493827,0.228571429,0.13253012,0.203703704,0.189189189,0.137931034,0.181818182,0.261363636,0.138157895,0.087719298,0.057471264,0.195121951,0.186046512,0.131868132,0.168831169,0.146666667,0.123529412,0.150684932,0.271186441,0.132867133,0.19,0.105,0.135135135,0.078125,0.053333333,0.148648649,0.150684932,0.121212121,0.162393162,0.180851064,0.134146341,0.107692308,0.104477612,0.150442478,0.128571429,0.177777778,0.160493827,0.026315789,0.148648649,0.24,0.236363636,0.112299465,0.154471545,0.188888889,0.130952381,0.133333333,0.123853211,0.131578947,0.115789474,0.135135135,0.033333333,0.206896552,0.240740741,0.258064516,0.131578947,0.126984127,0.271604938,0.198347107,0.203389831,0.063492063,0.1625,0.157534247,0.159090909,0.5,1,0.21,0.093023256,0.148514851,0.068181818
S2,0.140625,0.157894737,0.091836735,0.138613861,0.303030303,0.25,0.190789474,0.113879004,0.093167702,0.185430464,0.157480315,0.189781022,0.172932331,0.165413534,0.121212121,0.198412698,0.28,0.192,0.34,0.210526316,0.120689655,0.142857143,0.186440678,0.116838488,0.174193548,0.185483871,0.185483871,0.120967742,0.233333333,0.233082707,0.15503876,0.220689655,0.234899329,0.228346457,0.23880597,0.209150327,0.211678832,0.1875,0.164383562,0.108695652,0.166666667,0.164383562,0.124087591,0.139240506,0.103174603,0.037918871,0.16,0.173913043,0.111111111,0.161764706,0.284313725,0.125,0.121428571,0.131034483,0.132352941,0.161016949,0.135416667,0.136645963,0.139344262,0.095477387,0.115384615,0.109375,0.147651007,0.171875,0.152,0.145299145,0.096153846,0.106060606,0.099236641,0.122302158,0.114285714,0.151515152,0.1015625,0.148760331,0.169642857,0.120967742,0.1,0.156521739,0.190082645,0.139393939,0.209302326,0.135416667,0.119205298,0.078740157,0.125984252,0.1484375,0.112781955,0.153846154,0.169642857,0.140096618,0.17032967,0.132075472,0.143646409,0.205882353,0.122362869,0.132450331,0.106796117,0.087719298,0.140350877,0.131578947,0.122641509,0.16025641,0.155555556,0.140495868,0.114285714,0.112149533,0.114649682,0.127272727,0.152671756,0.158333333,0.088495575,0.150442478,0.080808081,0.097087379,0.155251142,0.191082803,0.151515152,0.147540984,0.118811881,0.137254902,0.149122807,0.161538462,0.316326531,0.059405941,0.116504854,0.098039216,0.128440367,0.234042553,0.146666667,0.174603175,0.194968553,0.198717949,0.087378641,0.169491525,0.163043478,0.176,0.1875,0.21,1,0.045454545,0.073333333,0.103174603
T1,0.021126761,0.054545455,0.03125,0.078947368,0.078431373,0.045977011,0.07,0.030172414,0.025830258,0.071428571,0.106060606,0.085365854,0.051282051,0.094594595,0.088235294,0.1,0.058823529,0.102941176,0.052631579,0.067961165,0.039106145,0.111111111,0.054263566,0.028688525,0.069306931,0.106060606,0.106060606,0.035532995,0.067307692,0.084337349,0.102941176,0.072916667,0.067961165,0.093333333,0.082352941,0.077669903,0.082352941,0.04,0.032258065,0.039473684,0.030612245,0.032258065,0.038961039,0.020833333,0.015625,0.006386861,0.063829787,0.035294118,0.047619048,0.037037037,0.055555556,0.035294118,0.024691358,0.034482759,0.095890411,0.06779661,0.129032258,0.068627451,0.048387097,0.021276596,0.059701493,0.0625,0.077777778,0.04109589,0.044776119,0.016949153,0.025641026,0.014084507,0.044776119,0.025,0.023809524,0.04,0.046875,0.120689655,0.075471698,0.06557377,0.2,0.053571429,0.044776119,0.065420561,0.051282051,0.051094891,0.079545455,0.105263158,0.045454545,0.028169014,0.027777778,0.051724138,0.055555556,0.018867925,0.053030303,0.179487179,0.023076923,0.034482759,0.015873016,0.031914894,0.025641026,0.041666667,0.056603774,0.037735849,0.046511628,0.028846154,0.037974684,0.032258065,0.023809524,0.022727273,0.030612245,0.020408163,0.040540541,0.120689655,0.020833333,0.056603774,0.222222222,0.181818182,0.040697674,0.027272727,0.098591549,0.118644068,0.026315789,0.033492823,0.055555556,0.040540541,0.057692308,0.064516129,0.108108108,0.055555556,0.088888889,0.075268817,0.039548023,0.057142857,0.026548673,0.027272727,0.055555556,0.103448276,0.052631579,0.057971014,0.111111111,0.093023256,0.045454545,1,0.011627907,0.031746032
