0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
X1,0.298701299,0.205128205,0.285714286,0.428571429,0.302631579,0.367816092,0.26744186,0.304347826,0.348314607,0.279069767,0.376623377,0.345679012,0.384615385,0.320987654,0.189655172,0.21686747,0.407894737,0.225,0.325301205,0.295918367,0.24,0.075757576,0.277777778,0.325842697,0.379310345,0.253164557,0.253164557,0.271604938,0.355555556,0.282608696,0.222222222,0.290322581,0.316326531,0.277108434,0.333333333,0.305263158,0.3,0.2,0.195402299,0.157142857,0.2125,0.195402299,0.236111111,0.3875,0.13559322,0.436781609,0.207792208,0.426666667,0.304347826,0.301204819,0.376623377,0.362318841,0.23943662,0.381578947,0.414634146,0.394366197,0.289855072,0.277108434,0.242857143,0.303797468,0.24691358,0.246376812,0.394736842,0.230769231,0.32,0.328125,0.288135593,0.365079365,0.384615385,0.3125,0.185185185,0.311688312,0.328125,0.196969697,0.275362319,0.23880597,0.125,0.362068966,0.342105263,0.298701299,0.333333333,0.337209302,0.347222222,0.158730159,0.409090909,0.315068493,0.222222222,0.28358209,0.328125,0.233766234,0.301369863,0.387096774,0.416666667,0.253012048,0.272727273,0.289473684,0.48,0.615384615,0.35483871,0.317460317,0.266666667,0.290697674,0.323943662,0.25,0.233333333,0.258064516,0.314285714,0.274193548,0.305555556,0.123076923,0.241935484,0.438596491,0.283018868,0.264150943,0.202247191,0.411764706,0.258426966,0.215909091,0.140350877,0.41025641,1,0.303797468,0.303797468,0.265625,0.298507463,0.288135593,0.347222222,0.391891892,0.389473684,0.337349398,0.271604938,0.2375,0.253968254,0.141176471,0.32183908,0.212765957,0.029850746,0.214285714,0.272727273,0.017857143,0.2,0.258064516
Z4,0.369047619,0.453333333,0.263157895,0.369047619,0.325581395,0.395833333,0.377777778,0.391752577,0.40625,0.373626374,0.359550562,0.347826087,0.397727273,0.402298851,0.183098592,0.414634146,0.370786517,0.395061728,0.436781609,0.52688172,0.285714286,0.246376812,0.354166667,0.430107527,0.436170213,0.443037975,0.443037975,0.356321839,0.489130435,0.445652174,0.325581395,0.534090909,0.515789474,0.475609756,0.483516484,0.432989691,0.5,0.346153846,0.337078652,0.28,0.287356322,0.337078652,0.238095238,0.369565217,0.223880597,0.4,0.301204819,0.469879518,0.346153846,0.397727273,0.457831325,0.329268293,0.256097561,0.379310345,0.455555556,0.310344828,0.253012048,0.423529412,0.243902439,0.43902439,0.333333333,0.278481013,0.359550562,0.423076923,0.373493976,0.234567901,0.22972973,0.294871795,0.346153846,0.32,0.196969697,0.348837209,0.408450704,0.253333333,0.355263158,0.38028169,0.147058824,0.253333333,0.426829268,0.25,0.416666667,0.460674157,0.34939759,0.257142857,0.285714286,0.37037037,0.260273973,0.2625,0.25,0.294117647,0.341463415,0.231707317,0.481012658,0.337078652,0.298850575,0.4125,0.236111111,0.2375,0.269230769,0.240506329,0.31884058,0.35483871,0.297619048,0.351351351,0.253521127,0.291666667,0.35443038,0.323943662,0.329268293,0.222222222,0.295774648,0.182926829,0.106666667,0.108108108,0.370786517,0.337349398,0.443181818,0.402298851,0.111111111,0.436781609,0.303797468,1,0.356321839,0.28,0.186046512,0.22972973,0.302325581,0.340909091,0.5,0.369565217,0.372093023,0.390243902,0.305555556,0.382716049,0.477272727,0.482758621,0.150684932,0.219512195,0.395604396,0.142857143,0.24,0.291666667
A2,0.493506494,0.282352941,0.5,0.4375,0.80952381,0.488888889,0.476190476,0.421052632,0.421052632,0.470588235,0.49382716,0.512195122,0.5375,0.469879518,0.3125,0.46835443,0.648648649,0.430379747,0.712328767,0.52688172,0.44,0.194444444,0.511627907,0.494382022,0.483516484,0.407407407,0.407407407,0.475,0.505494505,0.477777778,0.461538462,0.467391304,0.484536082,0.44047619,0.483516484,0.510869565,0.450549451,0.458333333,0.265957447,0.170731707,0.287356322,0.265957447,0.316455696,0.575,0.188405797,0.573033708,0.270588235,0.605263158,0.381578947,0.397727273,0.728571429,0.345679012,0.337662338,0.5,0.408602151,0.425,0.283950617,0.375,0.228915663,0.388235294,0.364705882,0.422535211,0.49382716,0.48,0.357142857,0.369863014,0.358208955,0.346666667,0.235294118,0.337837838,0.215384615,0.487179487,0.234567901,0.46875,0.450704225,0.420289855,0.068493151,0.27027027,0.4625,0.493506494,0.38372093,0.354166667,0.4,0.257142857,0.384615385,0.405063291,0.179487179,0.24691358,0.315789474,0.375,0.41025641,0.402777778,0.4625,0.337078652,0.395061728,0.345238095,0.236111111,0.32,0.356164384,0.272727273,0.3,0.326315789,0.397435897,0.351351351,0.308823529,0.367647059,0.273809524,0.382352941,0.472972973,0.396825397,0.483870968,0.328767123,0.23880597,0.261538462,0.487804878,0.5,0.380434783,0.418604651,0.31147541,0.506024096,0.303797468,0.356321839,1,0.476923077,0.291139241,0.181818182,0.435897436,0.552631579,0.455445545,0.5,0.493670886,0.425,0.27027027,0.302325581,0.382978723,0.465909091,0.135135135,0.315789474,0.739726027,0.107692308,0.1625,0.207792208
F5,0.24,0.298507463,0.761904762,0.207792208,0.373134328,0.333333333,0.275,0.241758242,0.241758242,0.271604938,0.414285714,0.397260274,0.311688312,0.369863014,0.377777778,0.323943662,0.369863014,0.31884058,0.355263158,0.333333333,0.28358209,0.122807018,0.317073171,0.275862069,0.313953488,0.295774648,0.295774648,0.230769231,0.337209302,0.290697674,0.314285714,0.313953488,0.326086957,0.285714286,0.329411765,0.314606742,0.30952381,0.338709677,0.197530864,0.138461538,0.216216216,0.197530864,0.171428571,0.316455696,0.176470588,0.340909091,0.146666667,0.449275362,0.360655738,0.202380952,0.434782609,0.225352113,0.265625,0.462686567,0.224719101,0.352941176,0.154929577,0.253164557,0.111111111,0.28,0.362318841,0.462962963,0.285714286,0.253521127,0.210526316,0.3,0.254545455,0.234375,0.220588235,0.241935484,0.1875,0.253333333,0.181818182,0.309090909,0.5,0.490196078,0.056603774,0.263157895,0.417910448,0.273972603,0.227848101,0.227272727,0.343283582,0.269230769,0.28358209,0.236111111,0.129032258,0.161764706,0.181818182,0.189189189,0.257142857,0.215384615,0.319444444,0.197530864,0.181818182,0.22972973,0.264150943,0.327586207,0.262295082,0.266666667,0.254545455,0.209302326,0.242857143,0.21875,0.218181818,0.245614035,0.180555556,0.263157895,0.359375,0.32,0.489361702,0.209677419,0.109090909,0.153846154,0.298701299,0.236111111,0.25,0.282051282,0.094339623,0.320512821,0.265625,0.28,0.476923077,1,0.25,0.15,0.285714286,0.333333333,0.275510204,0.316455696,0.297297297,0.295774648,0.263157895,0.232876712,0.24137931,0.371794872,0.169811321,0.147058824,0.381578947,0.086956522,0.092307692,0.092307692
K2,0.2375,0.223684211,0.212121212,0.414285714,0.342465753,0.356321839,0.301204819,0.265957447,0.293478261,0.297619048,0.329113924,0.301204819,0.320987654,0.261904762,0.236363636,0.19047619,0.325,0.197530864,0.282352941,0.285714286,0.226666667,0.129032258,0.357142857,0.27173913,0.322222222,0.240506329,0.240506329,0.243902439,0.315217391,0.314606742,0.240506329,0.293478261,0.306122449,0.265060241,0.307692308,0.308510638,0.348837209,0.186666667,0.226190476,0.111111111,0.156626506,0.226190476,0.189189189,0.358024691,0.047619048,0.377777778,0.164556962,0.376623377,0.253521127,0.244186047,0.329113924,0.309859155,0.298507463,0.350649351,0.352941176,0.38028169,0.396825397,0.265060241,0.303030303,0.228915663,0.408450704,0.214285714,0.296296296,0.217948718,0.195121951,0.272727273,0.271186441,0.287878788,0.202702703,0.276923077,0.145454545,0.298701299,0.183098592,0.21875,0.279411765,0.28125,0.127272727,0.344827586,0.278481013,0.32,0.211764706,0.225806452,0.230769231,0.180327869,0.373134328,0.202531646,0.169230769,0.25,0.3125,0.13253012,0.287671233,0.370967742,0.294871795,0.320512821,0.168674699,0.227848101,0.25862069,0.338709677,0.360655738,0.242424242,0.19047619,0.375,0.328571429,0.253731343,0.216666667,0.203125,0.22972973,0.21875,0.367647059,0.161290323,0.169230769,0.372881356,0.34,0.294117647,0.292682927,0.319444444,0.337349398,0.292682927,0.185185185,0.329268293,0.298507463,0.186046512,0.291139241,0.25,1,0.293103448,0.476923077,0.342105263,0.284313725,0.325301205,0.259259259,0.225,0.238095238,0.215189873,0.266666667,0.255555556,0.192982456,0.37704918,0.290697674,0.076923077,0.1,0.241935484
S1,0.205479452,0.301587302,0.169491525,0.294117647,0.208333333,0.273809524,0.227848101,0.2,0.227272727,0.225,0.236842105,0.243589744,0.230769231,0.233766234,0.1875,0.186666667,0.25,0.194444444,0.195121951,0.23655914,0.14084507,0.204081633,0.240963855,0.204545455,0.270588235,0.191780822,0.191780822,0.151898734,0.208791209,0.204545455,0.191780822,0.24137931,0.21875,0.189873418,0.213483146,0.244444444,0.265060241,0.114285714,0.135802469,0.078125,0.103896104,0.135802469,0.084507042,0.253164557,0.018518519,0.255555556,0.08,0.233766234,0.2,0.263157895,0.205128205,0.322580645,0.266666667,0.273972603,0.3,0.175675676,0.222222222,0.205128205,0.209677419,0.263888889,0.202702703,0.121212121,0.189873418,0.2,0.242857143,0.158730159,0.122807018,0.138461538,0.322033898,0.2,0.083333333,0.253521127,0.280701754,0.080645161,0.169230769,0.183333333,0.0625,0.196428571,0.216216216,0.257142857,0.295774648,0.320512821,0.180555556,0.070175439,0.265625,0.253731343,0.140350877,0.275862069,0.216666667,0.106666667,0.152777778,0.275862069,0.232876712,0.226666667,0.116883117,0.162162162,0.24,0.263157895,0.180327869,0.126984127,0.084745763,0.222222222,0.138888889,0.106060606,0.107142857,0.1,0.212121212,0.098360656,0.138888889,0.070175439,0.140350877,0.228070175,0.142857143,0.170212766,0.202531646,0.3125,0.234567901,0.233766234,0.039215686,0.195121951,0.288135593,0.22972973,0.181818182,0.15,0.293103448,1,0.393442623,0.22972973,0.263157895,0.222222222,0.096385542,0.0875,0.218181818,0.214285714,0.2875,0.259259259,0.117647059,0.196721311,0.219512195,0.022727273,0.081967213,0.2
Z16,0.434210526,0.320512821,0.304347826,0.434210526,0.44,0.505882353,0.512820513,0.465909091,0.5,0.525641026,0.474358974,0.456790123,0.4625,0.397590361,0.258064516,0.294117647,0.506493506,0.289156627,0.451219512,0.373737374,0.397260274,0.230769231,0.530864198,0.426966292,0.417582418,0.333333333,0.333333333,0.435897436,0.364583333,0.380434783,0.35,0.329896907,0.326923077,0.369047619,0.357894737,0.357142857,0.4,0.375,0.361445783,0.2,0.292682927,0.361445783,0.306666667,0.463414634,0.169230769,0.456521739,0.291139241,0.397590361,0.269230769,0.444444444,0.402439024,0.450704225,0.492307692,0.425,0.524390244,0.421052632,0.4,0.385542169,0.391304348,0.454545455,0.375,0.266666667,0.419753086,0.4,0.421052632,0.446153846,0.393442623,0.439393939,0.302631579,0.430769231,0.216666667,0.527777778,0.27027027,0.294117647,0.347222222,0.277777778,0.142857143,0.466666667,0.337349398,0.472972973,0.486842105,0.441860465,0.292682927,0.242424242,0.436619718,0.458333333,0.246376812,0.397058824,0.424242424,0.316455696,0.386666667,0.397058824,0.405063291,0.361445783,0.35443038,0.35443038,0.383333333,0.409090909,0.367647059,0.352941176,0.287878788,0.445783133,0.471428571,0.382352941,0.360655738,0.359375,0.364864865,0.353846154,0.450704225,0.223880597,0.246376812,0.378787879,0.375,0.357142857,0.45,0.52173913,0.406976744,0.397590361,0.254237288,0.43373494,0.347222222,0.302325581,0.435897436,0.285714286,0.476923077,0.393442623,1,0.435897436,0.43877551,0.411764706,0.435897436,0.367088608,0.294117647,0.292682927,0.458823529,0.336956522,0.258064516,0.46875,0.475609756,0.118644068,0.225352113,0.318181818
Z18,0.493506494,0.329268293,0.352112676,0.419753086,0.5,0.472527473,0.409090909,0.40625,0.436170213,0.404494382,0.551282051,0.55,0.5,0.525,0.3125,0.414634146,0.648648649,0.4125,0.582278481,0.448979592,0.44,0.131578947,0.477272727,0.4,0.5,0.425,0.425,0.475,0.522222222,0.430107527,0.540540541,0.451612903,0.454545455,0.457831325,0.467391304,0.494623656,0.5,0.438356164,0.279569892,0.230769231,0.287356322,0.279569892,0.316455696,0.555555556,0.171428571,0.609195402,0.301204819,0.626666667,0.438356164,0.413793103,0.592105263,0.472972973,0.373333333,0.5,0.455555556,0.425,0.424657534,0.32967033,0.378378378,0.404761905,0.432098765,0.402777778,0.635135135,0.405063291,0.373493976,0.369863014,0.3,0.364864865,0.4,0.414285714,0.234375,0.45,0.388888889,0.362318841,0.373333333,0.324324324,0.147058824,0.402985075,0.519480519,0.642857143,0.4,0.397849462,0.493333333,0.275362319,0.5,0.423076923,0.277777778,0.364864865,0.428571429,0.341463415,0.466666667,0.463768116,0.519480519,0.38372093,0.345238095,0.345238095,0.390625,0.356164384,0.434782609,0.289473684,0.246575342,0.448275862,0.379746835,0.333333333,0.328358209,0.328571429,0.320987654,0.287671233,0.472972973,0.333333333,0.415384615,0.46969697,0.338709677,0.322580645,0.418604651,0.681818182,0.411111111,0.355555556,0.230769231,0.5625,0.391891892,0.340909091,0.552631579,0.333333333,0.342105263,0.22972973,0.435897436,1,0.47,0.536585366,0.456790123,0.425,0.253333333,0.302325581,0.382978723,0.465909091,0.135135135,0.351351351,0.567901235,0.125,0.207792208,0.347826087
Z23,0.548387097,0.339805825,0.262626263,0.411764706,0.388349515,0.598039216,0.610526316,0.690721649,0.708333333,0.621052632,0.578947368,0.577319588,0.52,0.556701031,0.189473684,0.380952381,0.51,0.352380952,0.480769231,0.540540541,0.47311828,0.210526316,0.62244898,0.636363636,0.547169811,0.388349515,0.388349515,0.53125,0.509090909,0.433628319,0.375,0.490909091,0.51754386,0.428571429,0.464285714,0.527272727,0.463636364,0.410526316,0.465346535,0.358695652,0.424242424,0.465346535,0.4,0.534653465,0.233333333,0.594339623,0.427083333,0.540816327,0.353535354,0.535353535,0.530612245,0.408163265,0.419354839,0.49,0.666666667,0.444444444,0.343434343,0.612903226,0.378947368,0.547368421,0.355140187,0.3,0.530612245,0.458333333,0.537634409,0.329896907,0.290322581,0.397849462,0.381443299,0.422222222,0.186813187,0.576086957,0.34375,0.336956522,0.346938776,0.309278351,0.163043478,0.351648352,0.46,0.531914894,0.626373626,0.766666667,0.424242424,0.21875,0.427083333,0.52173913,0.315217391,0.413043478,0.387096774,0.463157895,0.478723404,0.397849462,0.640449438,0.436893204,0.479166667,0.479166667,0.282608696,0.292929293,0.347368421,0.365591398,0.290322581,0.490384615,0.468085106,0.372340426,0.268817204,0.311827957,0.462365591,0.322580645,0.408163265,0.285714286,0.273684211,0.326315789,0.244444444,0.233333333,0.556701031,0.473684211,0.56,0.438095238,0.184782609,0.54,0.389473684,0.5,0.455445545,0.275510204,0.284313725,0.263157895,0.43877551,0.47,1,0.519607843,0.515463918,0.521276596,0.268041237,0.484210526,0.747252747,0.504761905,0.177083333,0.34375,0.544554455,0.097826087,0.311827957,0.311827957
Z34,0.5375,0.244680851,0.3,0.351648352,0.469879518,0.510638298,0.466666667,0.505263158,0.474226804,0.461538462,0.5,0.5,0.505747126,0.494252874,0.243243243,0.476190476,0.511627907,0.475609756,0.528735632,0.612903226,0.506493506,0.205128205,0.5,0.46875,0.537634409,0.487804878,0.487804878,0.536585366,0.593406593,0.639534884,0.584415584,0.571428571,0.567010309,0.6125,0.606741573,0.615384615,0.555555556,0.448717949,0.411111111,0.368421053,0.445783133,0.411111111,0.435897436,0.540229885,0.232876712,0.557894737,0.45,0.585365854,0.37804878,0.523255814,0.592592593,0.344827586,0.337349398,0.505882353,0.447916667,0.469879518,0.4,0.34375,0.341463415,0.431818182,0.377777778,0.329268293,0.632911392,0.525641026,0.418604651,0.301204819,0.253164557,0.313253012,0.298850575,0.35443038,0.191780822,0.476190476,0.285714286,0.324675325,0.405063291,0.376623377,0.131578947,0.36,0.524390244,0.481927711,0.426966292,0.408163265,0.411764706,0.2,0.414634146,0.416666667,0.234567901,0.345679012,0.367088608,0.456790123,0.404761905,0.453333333,0.582278481,0.411111111,0.475609756,0.390804598,0.243589744,0.289156627,0.371794872,0.308641975,0.32,0.440860215,0.376470588,0.35,0.243589744,0.2625,0.352941176,0.275,0.392857143,0.297297297,0.333333333,0.381578947,0.246575342,0.25,0.477272727,0.43373494,0.391752577,0.326530612,0.205479452,0.564705882,0.337349398,0.369565217,0.5,0.316455696,0.325301205,0.222222222,0.411764706,0.536585366,0.519607843,1,0.518072289,0.487804878,0.214285714,0.348314607,0.468085106,0.457446809,0.12195122,0.270588235,0.534090909,0.095890411,0.294871795,0.278481013
Z48,0.575342466,0.211111111,0.28,0.277777778,0.443037975,0.456521739,0.530864198,0.569767442,0.569767442,0.543209877,0.5125,0.55,0.481927711,0.50617284,0.2,0.414634146,0.418604651,0.37804878,0.470588235,0.479166667,0.6875,0.211267606,0.511627907,0.528735632,0.436170213,0.390243902,0.390243902,0.685714286,0.412371134,0.414893617,0.425,0.391752577,0.411764706,0.406976744,0.37755102,0.418367347,0.346938776,0.640625,0.451219512,0.371428571,0.493333333,0.451219512,0.529411765,0.465116279,0.301587302,0.489361702,0.521126761,0.469879518,0.3125,0.518518519,0.5125,0.3625,0.410958904,0.363636364,0.408602151,0.461538462,0.333333333,0.475609756,0.378378378,0.532467532,0.333333333,0.364864865,0.475609756,0.541666667,0.480519481,0.470588235,0.467741935,0.578125,0.280487805,0.47761194,0.338983051,0.567567568,0.282051282,0.566666667,0.355263158,0.306666667,0.181818182,0.492063492,0.376470588,0.513157895,0.451219512,0.413043478,0.365853659,0.353846154,0.367088608,0.5,0.352941176,0.383561644,0.408450704,0.549295775,0.594202899,0.346666667,0.56,0.352272727,0.569444444,0.486842105,0.289855072,0.269230769,0.337837838,0.507692308,0.491803279,0.415730337,0.651515152,0.587301587,0.435483871,0.5,0.465753425,0.516129032,0.602941176,0.491525424,0.333333333,0.293333333,0.338709677,0.322580645,0.50617284,0.3875,0.443181818,0.402298851,0.333333333,0.5625,0.271604938,0.372093023,0.493670886,0.297297297,0.259259259,0.096385542,0.435897436,0.456790123,0.515463918,0.518072289,1,0.868852459,0.220779221,0.302325581,0.460674157,0.372340426,0.183098592,0.369863014,0.476744186,0.125,0.328571429,0.328571429
Z50,0.608695652,0.220930233,0.295774648,0.247191011,0.375,0.444444444,0.463414634,0.505747126,0.523255814,0.457831325,0.4625,0.518987342,0.469135802,0.493670886,0.212121212,0.435897436,0.356321839,0.397435897,0.390804598,0.452631579,0.704918033,0.223880597,0.448275862,0.482758621,0.43956044,0.392405063,0.392405063,0.652173913,0.414893617,0.387096774,0.41025641,0.378947368,0.4,0.392857143,0.364583333,0.40625,0.333333333,0.683333333,0.4375,0.393939394,0.479452055,0.4375,0.449275362,0.418604651,0.278688525,0.431578947,0.485714286,0.456790123,0.328947368,0.469135802,0.4625,0.296296296,0.375,0.333333333,0.365591398,0.447368421,0.333333333,0.444444444,0.361111111,0.561643836,0.333333333,0.385714286,0.426829268,0.507042254,0.486486486,0.391304348,0.426229508,0.53968254,0.278481013,0.484375,0.363636364,0.534246575,0.297297297,0.5,0.356164384,0.323943662,0.15625,0.451612903,0.345238095,0.460526316,0.455696203,0.415730337,0.367088608,0.35483871,0.368421053,0.507042254,0.375,0.347222222,0.371428571,0.536231884,0.558823529,0.293333333,0.569444444,0.352941176,0.513888889,0.472972973,0.268656716,0.25,0.357142857,0.540983607,0.474576271,0.402298851,0.567164179,0.548387097,0.393442623,0.459016393,0.471428571,0.5,0.544117647,0.5,0.353846154,0.256756757,0.274193548,0.258064516,0.456790123,0.320987654,0.430232558,0.356321839,0.245901639,0.5125,0.2375,0.390243902,0.425,0.295774648,0.225,0.0875,0.367088608,0.425,0.521276596,0.487804878,0.868852459,1,0.232876712,0.333333333,0.415730337,0.373626374,0.176470588,0.315068493,0.430232558,0.133333333,0.348484848,0.308823529
D4,0.263888889,0.287878788,0.285714286,0.421875,0.267605634,0.279069767,0.204819277,0.206521739,0.206521739,0.202380952,0.310810811,0.315789474,0.285714286,0.324324324,0.333333333,0.277777778,0.240506329,0.271428571,0.2625,0.296703297,0.166666667,0.192307692,0.191011236,0.238636364,0.233333333,0.267605634,0.267605634,0.220779221,0.345238095,0.345679012,0.25,0.305882353,0.348314607,0.25974026,0.353658537,0.337209302,0.285714286,0.246153846,0.144578313,0.074626866,0.1,0.144578313,0.081081081,0.243902439,0.115384615,0.247311828,0.105263158,0.306666667,0.372881356,0.269230769,0.310810811,0.287878788,0.253968254,0.263157895,0.289156627,0.25,0.194029851,0.2125,0.2,0.342857143,0.352941176,0.283333333,0.276315789,0.298507463,0.25,0.206349206,0.196428571,0.203125,0.306451613,0.388888889,0.279069767,0.243243243,0.357142857,0.166666667,0.295081967,0.254237288,0.08,0.272727273,0.309859155,0.246575342,0.301369863,0.277108434,0.353846154,0.230769231,0.333333333,0.298507463,0.259259259,0.283333333,0.225806452,0.102564103,0.178082192,0.222222222,0.291666667,0.338028169,0.098765432,0.219178082,0.3,0.271186441,0.293103448,0.213114754,0.218181818,0.36,0.180555556,0.1875,0.203703704,0.232142857,0.23880597,0.228070175,0.214285714,0.185185185,0.283018868,0.216666667,0.072727273,0.115384615,0.195121951,0.260869565,0.211764706,0.240506329,0.037037037,0.21686747,0.253968254,0.305555556,0.27027027,0.263157895,0.238095238,0.218181818,0.294117647,0.253333333,0.268041237,0.214285714,0.220779221,0.232876712,1,0.257142857,0.277108434,0.3125,0.176470588,0.169230769,0.2875,0.090909091,0.095238095,0.232142857
