0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
D1,0.459412781,0.145342886,0.069239501,0.162037037,0.298649722,0.337209302,0.405888538,0.411814346,0.412264151,0.397089397,0.274537696,0.285813149,0.325868726,0.3047966,0.069575472,0.280997305,0.212572374,0.275885559,0.233691164,0.343188406,0.485074627,0.077014218,0.39301701,0.415171289,0.303651505,0.273684211,0.273684211,0.470641373,0.331799885,0.326020719,0.305408971,0.321853475,0.341575618,0.311486048,0.339393939,0.336075206,0.305520703,0.393626184,0.41826087,0.46035503,0.518549052,0.41826087,0.464882943,0.246543779,0.140295359,0.292997961,0.512378902,0.20822838,0.223113965,0.265112263,0.256818182,0.216284987,0.181988743,0.264136905,0.166822868,0.216651746,0.048469388,0.138804458,0.111949686,0.270788913,0.244015444,0.244771495,0.291216216,0.26584507,0.347213325,0.193548387,0.078431373,0.115138593,0.208551483,0.181818182,0.090909091,0.349675133,0.194594595,0.16298633,0.236672052,0.210662081,0.081151832,0.220053239,0.302158273,0.235345582,0.353505093,0.352799518,0.29753762,0.154819864,0.180987203,0.352834741,0.179673321,0.210477081,0.119648738,1,0.169811321,0.157786885,0.347222222,0.324704142,0.967574578,0.275143678,0.064177363,0.133265514,0.126041667,0.215736041,0.108474576,0.321997106,0.182502352,0.128996692,0.094818082,0.118025751,0.212612613,0.124079916,0.18738574,0.1565762,0.13224822,0.122381477,0.054830287,0.117870722,0.417702999,0.234499205,0.232436472,0.209914795,0.110666667,0.263537906,0.113089005,0.240555127,0.284251969,0.068415051,0.078271028,0.058323208,0.140225179,0.285820341,0.365656566,0.359138533,0.366300366,0.367158672,0.081949059,0.131113424,0.240302744,0.298188875,0.054309327,0.123243243,0.318151373,0.010695187,0.327790974,0.089305402
J9,0.204399633,0.118975904,0.084291188,0.11125158,0.181050657,0.190799397,0.174816626,0.187728938,0.186243386,0.170495768,0.163516845,0.178060413,0.192,0.185953177,0.090349076,0.216108453,0.122554068,0.198558847,0.145491803,0.198888203,0.186341463,0.076767677,0.204081633,0.192105263,0.199566161,0.20519263,0.20519263,0.219084713,0.17433414,0.168831169,0.164124909,0.19080302,0.178915663,0.175839886,0.170389279,0.184029944,0.173434274,0.20232333,0.157749077,0.161028417,0.176565008,0.157749077,0.150920245,0.234653465,0.274864376,0.224719101,0.171981777,0.141783029,0.164300203,0.282685512,0.155855856,0.162637363,0.226074896,0.192966637,0.210306407,0.221118012,0.072115385,0.285223368,0.157175399,0.203751066,0.16509434,0.172380952,0.196414653,0.287272727,0.216197183,0.189985272,0.285057471,0.295938104,0.151826484,0.234195402,0.226337449,0.211294416,0.147342995,0.465863454,0.19813278,0.168742922,0.086956522,0.272611465,0.178832117,0.266503667,0.216408269,0.216514954,0.178156468,0.216216216,0.186528497,0.217079531,0.204693611,0.255813953,0.181651376,0.169811321,1,0.156441718,0.205328135,0.197123519,0.172661871,0.227192982,0.114345114,0.138888889,0.167218543,0.211187215,0.30387931,0.197194719,0.402866242,0.44,0.272164948,0.295719844,0.272965879,0.310018904,0.2696011,0.424124514,0.085419735,0.152603232,0.096446701,0.109649123,0.19969278,0.172310757,0.196428571,0.174257426,0.122850123,0.220248668,0.106280193,0.174285714,0.173994387,0.072657744,0.070450098,0.0554371,0.119878604,0.185314685,0.186544343,0.180831826,0.193589744,0.195469256,0.080935252,0.203045685,0.293222683,0.177617329,0.048681542,0.086885246,0.157818182,0.016042781,0.102526003,0.156899811
K3,0.23880597,0.092352092,0.082089552,0.137579618,0.172191529,0.240654206,0.171875,0.209409594,0.194736842,0.169047619,0.164495114,0.173333333,0.271106942,0.172572178,0.068627451,0.28143214,0.142857143,0.285957447,0.139979859,0.212779156,0.1747851,0.068359375,0.254201681,0.186689715,0.258841234,0.297321429,0.297321429,0.2,0.20320197,0.202917772,0.232469512,0.21542738,0.206981017,0.214494876,0.203908795,0.21089297,0.21141649,0.18490566,0.164220183,0.148880105,0.170886076,0.164220183,0.152542373,0.314911366,0.094368341,0.296296296,0.160177976,0.13487882,0.145956607,0.249150623,0.153914591,0.18061674,0.183135705,0.17693662,0.123409669,0.153935185,0.079812207,0.13561848,0.12987013,0.161237785,0.16728972,0.161380597,0.21015625,0.246813441,0.174763833,0.162659123,0.069029851,0.134328358,0.15462754,0.240056818,0.10707804,0.200374532,0.153110048,0.146379045,0.180808081,0.150715072,0.110047847,0.20451843,0.174477289,0.233842538,0.193081761,0.193037975,0.170861937,0.128767123,0.258457375,0.193527919,0.16957606,0.194871795,0.130584192,0.157786885,0.156441718,1,0.195777351,0.181968569,0.159638554,0.175540765,0.076320939,0.112426036,0.130503145,0.194444444,0.103386809,0.182405165,0.138676845,0.147313692,0.110915493,0.114754098,0.164497041,0.133012821,0.172715895,0.147692308,0.104411765,0.117546848,0.131979695,0.152993348,0.217928903,0.164222874,0.161552347,0.153846154,0.070454545,0.267579909,0.1216,0.14825046,0.173913043,0.08490566,0.074712644,0.080679406,0.135951662,0.211317418,0.19004065,0.197935641,0.182849937,0.181587302,0.064013841,0.117103236,0.235677083,0.174161313,0.049407115,0.088424437,0.181751288,0.015463918,0.118343195,0.107964602
L2,0.450149254,0.181182454,0.095827901,0.228589033,0.377030162,0.517746479,0.275968039,0.413833529,0.346177002,0.279484029,0.47752481,0.493387004,0.438781488,0.576419214,0.091511936,0.489001692,0.303962153,0.475706215,0.319739953,0.610115911,0.389153754,0.082785808,0.363636364,0.431712963,0.532596685,0.451961342,0.451961342,0.420768307,0.610437533,0.568047337,0.503318584,0.548913043,0.625396825,0.524019879,0.584631918,0.608649226,0.535111595,0.387286639,0.39329806,0.246367656,0.488465975,0.39329806,0.281523096,0.408467501,0.175710594,0.503130336,0.324274243,0.298747764,0.336680449,0.339003645,0.386127168,0.311406156,0.245482866,0.408434431,0.236137072,0.309612984,0.040666667,0.201935484,0.082,0.489976415,0.364692218,0.366336634,0.54159395,0.331498471,0.571902655,0.228753994,0.118983957,0.177440633,0.288053366,0.243856333,0.125657895,0.635478637,0.268427518,0.214614878,0.354415274,0.309146341,0.053872054,0.299323909,0.520891365,0.346057572,0.640941434,0.637959408,0.475923852,0.212980466,0.268582136,0.636663008,0.257090012,0.278616352,0.160290237,0.347222222,0.205328135,0.195777351,1,0.44324016,0.352517986,0.450663589,0.108053691,0.173527549,0.16966581,0.326829268,0.133069829,0.462941847,0.25851198,0.151534944,0.149303251,0.177910053,0.328025478,0.190256748,0.281761006,0.207979071,0.169191919,0.145371578,0.041049798,0.090114324,0.494695701,0.344281525,0.391608392,0.363959692,0.055033557,0.485970149,0.152911068,0.415310428,0.380314502,0.098296199,0.088408644,0.066225166,0.164676304,0.433294664,0.72063968,0.626455026,0.602260495,0.596765499,0.116460638,0.189576547,0.278852152,0.506308283,0.068762279,0.132484076,0.484914975,0.004704301,0.18204965,0.1332021
N2,0.353982301,0.152845528,0.090509666,0.203718048,0.327385038,0.373552712,0.254601227,0.336949153,0.291157441,0.257077276,0.379287599,0.396116505,0.334215751,0.438307873,0.088447653,0.383647799,0.272530642,0.379047619,0.277065527,0.471316085,0.345907473,0.082437276,0.300841515,0.336399474,0.40433213,0.366515837,0.366515837,0.33264177,0.447149972,0.432291667,0.418430884,0.425192194,0.456557831,0.421568627,0.448614319,0.448761261,0.409117821,0.306748466,0.340277778,0.239288601,0.39025974,0.340277778,0.250387597,0.329183956,0.187607573,0.394803549,0.285067873,0.27139722,0.299358517,0.3125,0.317631225,0.268667643,0.260307195,0.349088454,0.2352,0.241947566,0.043761639,0.180912863,0.097402597,0.346451613,0.357498223,0.336605891,0.418485237,0.308967596,0.438323353,0.205691057,0.103756708,0.156491831,0.261423221,0.238095238,0.145045045,0.465683494,0.238567073,0.185654008,0.313711414,0.264444444,0.059322034,0.3078125,0.3904068,0.305110603,0.462550029,0.459025788,0.366521469,0.222222222,0.249803614,0.45924225,0.271065183,0.294069862,0.154991243,0.324704142,0.197123519,0.181968569,0.44324016,1,0.333333333,0.363576594,0.083184258,0.159146842,0.173469388,0.310188679,0.130742049,0.901610018,0.245796637,0.12883959,0.127399651,0.143222506,0.27027027,0.153456998,0.242612753,0.194397284,0.146103896,0.135344828,0.052281369,0.085477941,0.379161529,0.29419986,0.329692833,0.29867411,0.046210721,0.36508994,0.133111481,0.302389078,0.332872928,0.092838196,0.08912656,0.052158273,0.151589242,0.362173038,0.504509018,0.467409471,0.44229676,0.439497717,0.097162511,0.16372796,0.275752773,0.400121433,0.070017953,0.12154233,0.390797546,0.007640879,0.185774059,0.132922535
Q8,0.474634566,0.147442327,0.069690265,0.16575592,0.305031447,0.347855684,0.432176656,0.429292929,0.430451128,0.417184265,0.28319209,0.294158076,0.336914812,0.314389359,0.070034443,0.287433155,0.219133279,0.282432432,0.236970684,0.352975159,0.504186047,0.07727797,0.415398389,0.434392828,0.312101911,0.280445372,0.280445372,0.493224932,0.341547278,0.329909366,0.311518325,0.329184816,0.349742416,0.317450097,0.345574955,0.344444444,0.312967581,0.409090909,0.420240137,0.450460829,0.520358306,0.420240137,0.458605664,0.251328778,0.140206186,0.29851752,0.506849315,0.215946844,0.232299125,0.271331058,0.267118134,0.220920502,0.183241252,0.269513991,0.171586716,0.216168717,0.04697157,0.14101291,0.111246944,0.276760563,0.252679939,0.250574713,0.300201478,0.271068636,0.354551241,0.194664032,0.079865017,0.116788321,0.213425129,0.186440678,0.092004381,0.358024691,0.200888889,0.164778579,0.241819633,0.212351946,0.078580482,0.224846894,0.30994152,0.23986195,0.36358209,0.363745498,0.303934871,0.158851675,0.187556357,0.362980769,0.180926916,0.212316176,0.12244898,0.967574578,0.172661871,0.159638554,0.352517986,0.333333333,1,0.279317697,0.063564132,0.137862138,0.129724208,0.220367279,0.110375276,0.331416247,0.184842884,0.132829374,0.095801938,0.119622246,0.215425532,0.125514403,0.190647482,0.157303371,0.136863137,0.121505376,0.053097345,0.114250614,0.435991222,0.236677116,0.23816568,0.214231064,0.112840467,0.269670959,0.115897436,0.244478294,0.295774648,0.070077864,0.079726651,0.05785124,0.143574297,0.291911765,0.378282828,0.368115942,0.373179612,0.37408313,0.082073434,0.134693878,0.243947858,0.306752412,0.055172414,0.12118019,0.328666667,0.010349288,0.321387283,0.090419806
Y3,0.319732441,0.158677686,0.095706619,0.191324555,0.304761905,0.372164316,0.21257485,0.317171717,0.260623229,0.21964018,0.370541612,0.387556708,0.329787234,0.438202247,0.08974359,0.399103139,0.254662841,0.385604113,0.26297086,0.450083659,0.286890872,0.069058296,0.283321703,0.308690013,0.417737003,0.37124183,0.37124183,0.3,0.455207167,0.440538957,0.395434917,0.423305589,0.45900725,0.415233415,0.435233161,0.443817053,0.400473934,0.290563476,0.298507463,0.187940486,0.339848676,0.298507463,0.21722561,0.325452017,0.18815331,0.38642132,0.243004418,0.263389582,0.290714286,0.294814815,0.311276165,0.267158672,0.244354839,0.349217155,0.232258065,0.27484472,0.047393365,0.216076059,0.078558226,0.370615486,0.330990864,0.323529412,0.404609475,0.288173653,0.432172869,0.19755102,0.13197026,0.178191489,0.245705751,0.232142857,0.140909091,0.455782313,0.223574144,0.204683435,0.308802309,0.296779141,0.041314554,0.258921792,0.391676867,0.271567892,0.45924225,0.458213256,0.376262626,0.193338749,0.235294118,0.457587998,0.269446672,0.256573705,0.155141844,0.275143678,0.227192982,0.175540765,0.450663589,0.363576594,0.279317697,1,0.075607561,0.1593361,0.179930796,0.278810409,0.179104478,0.368352789,0.274834437,0.174303684,0.158946412,0.183035714,0.282677165,0.195402299,0.28097166,0.200172563,0.152766309,0.150309461,0.037072243,0.067827681,0.365089121,0.292047854,0.349162011,0.318799142,0.040074557,0.358957219,0.121666667,0.310249307,0.294993234,0.089285714,0.085508551,0.064575646,0.161263508,0.351441985,0.495743615,0.454444444,0.462296984,0.459522423,0.106233538,0.174957118,0.246286161,0.380349608,0.061371841,0.127986348,0.355207706,0.007759457,0.150246305,0.151268116
Y4,0.069364162,0.104508197,0.093655589,0.07827476,0.080942623,0.078431373,0.067700987,0.07367387,0.07251462,0.065550907,0.089928058,0.088586031,0.078747628,0.083563536,0.176258993,0.091735537,0.091133005,0.092060811,0.086801427,0.087664371,0.076595745,0.075163399,0.072527473,0.076421249,0.087443946,0.094858156,0.094858156,0.067209776,0.086357947,0.085714286,0.074500768,0.09045584,0.09085252,0.08754717,0.089572193,0.09360878,0.078304598,0.070103093,0.07244898,0.073891626,0.072217502,0.07244898,0.069970845,0.10021097,0.113333333,0.108130763,0.072821847,0.08596713,0.09895227,0.102117061,0.08008008,0.085133418,0.098546042,0.095984329,0.110183639,0.100282486,0.07079646,0.150105708,0.078014184,0.104204753,0.09447983,0.089077413,0.108243131,0.104247104,0.085531005,0.106227106,0.191275168,0.173803526,0.086369771,0.110169492,0.187878788,0.086679414,0.092240117,0.136069114,0.105813953,0.126530612,0.033613445,0.116573034,0.085384615,0.115281501,0.083925113,0.083875163,0.086633663,0.118081181,0.123028391,0.084093872,0.100917431,0.105263158,0.12244898,0.064177363,0.114345114,0.076320939,0.108053691,0.083184258,0.063564132,0.075607561,1,0.089795918,0.133484163,0.101542416,0.110803324,0.085291558,0.109836066,0.096296296,0.190201729,0.175572519,0.124816446,0.169856459,0.128728414,0.125799574,0.108108108,0.123076923,0.050691244,0.055944056,0.066771406,0.087150838,0.080889788,0.088691796,0.024291498,0.118546845,0.123255814,0.118478261,0.07244898,0.095092025,0.082018927,0.065934066,0.057425743,0.102392344,0.084226646,0.082665022,0.082952319,0.083058668,0.252365931,0.090322581,0.104229607,0.098537336,0.026229508,0.090261283,0.075968992,0.005714286,0.059055118,0.127071823
Y10,0.144851658,0.124430956,0.093023256,0.120051086,0.147945205,0.165558019,0.129564193,0.148049645,0.134888438,0.128504673,0.196277496,0.18875502,0.162326389,0.189388852,0.068686869,0.169738863,0.128630705,0.169796557,0.134146341,0.163865546,0.145283019,0.068410463,0.150390625,0.164806867,0.16854725,0.169243287,0.169243287,0.153136531,0.174545455,0.165262476,0.160986222,0.166218035,0.17206235,0.157857646,0.170607029,0.179104478,0.159292035,0.152416357,0.153775322,0.120418848,0.160063391,0.153775322,0.130434783,0.175637394,0.119426752,0.186915888,0.1323043,0.140860215,0.21656051,0.141806723,0.149910233,0.219399538,0.160526316,0.15472028,0.214285714,0.215613383,0.052132701,0.11844078,0.056367432,0.155737705,0.200584226,0.19902439,0.179230769,0.141011841,0.183127572,0.144886364,0.102970297,0.124579125,0.217654172,0.133597884,0.116541353,0.182269064,0.182044888,0.11827957,0.165824065,0.146993318,0.039443155,0.139428571,0.156272401,0.187141217,0.183018868,0.182163188,0.156012177,0.241167435,0.18240621,0.182625238,0.124390244,0.145,0.148479428,0.133265514,0.138888889,0.112426036,0.173527549,0.159146842,0.137862138,0.1593361,0.089795918,1,0.189509306,0.154852781,0.100364964,0.157348243,0.156578947,0.135325132,0.110108303,0.119730185,0.138823529,0.121753247,0.134236453,0.117917305,0.113636364,0.16575592,0.028708134,0.058823529,0.156412157,0.147460938,0.167125803,0.202030457,0.041189931,0.165675446,0.14548495,0.133517495,0.152713891,0.077071291,0.079207921,0.067099567,0.120243531,0.178416014,0.18131031,0.166964818,0.170547514,0.16994293,0.097069597,0.191596639,0.129539952,0.163571429,0.057494867,0.099833611,0.163130944,0.005319149,0.099554235,0.091234347
Y11,0.138913624,0.156862745,0.081466395,0.097529259,0.128110599,0.154824233,0.121065375,0.134892086,0.128898129,0.118705036,0.198784722,0.196856907,0.157801418,0.179904956,0.117117117,0.186305732,0.130760986,0.185725872,0.128125,0.167176975,0.133397313,0.061833689,0.142714571,0.129692833,0.180232558,0.185810811,0.185810811,0.137383178,0.161585366,0.16655651,0.163204748,0.169993118,0.163438257,0.164978292,0.165910564,0.16364772,0.158113731,0.133333333,0.130676552,0.125854993,0.13481364,0.130676552,0.127340824,0.187071499,0.167247387,0.183333333,0.128263337,0.12967033,0.331339713,0.168514412,0.137648131,0.213523132,0.174273859,0.163504968,0.283076923,0.218508997,0.0703125,0.186356073,0.077448747,0.169923534,0.297297297,0.295774648,0.17370892,0.168373151,0.176634214,0.2078125,0.159292035,0.175925926,0.202469136,0.175463623,0.156701031,0.17492163,0.244897959,0.168067227,0.161825726,0.18549346,0.042713568,0.160048135,0.172106825,0.259119497,0.168880455,0.169426752,0.160031226,0.222397476,0.613553114,0.169112955,0.157552083,0.174202128,0.23030303,0.126041667,0.167218543,0.130503145,0.16966581,0.173469388,0.129724208,0.179930796,0.133484163,0.189509306,1,0.163265306,0.168032787,0.178036606,0.18487395,0.122710623,0.161676647,0.166358595,0.174623116,0.166666667,0.191946309,0.157807309,0.11251981,0.267223382,0.041994751,0.072892938,0.145536384,0.160569106,0.224530168,0.234978541,0.031784841,0.170454545,0.10321489,0.155255545,0.140186916,0.064777328,0.082452431,0.055045872,0.093312597,0.185816876,0.16692112,0.161134581,0.16890595,0.169032258,0.107632094,0.204991087,0.156812339,0.1866171,0.045553145,0.103690685,0.144011756,0.00877193,0.092735703,0.154
Y13,0.27734375,0.129511677,0.084352078,0.161665053,0.239215686,0.283783784,0.204887218,0.267032106,0.248484848,0.203548086,0.275330396,0.277817151,0.269671505,0.29981378,0.100775194,0.32234957,0.217428818,0.314533623,0.218458933,0.328244275,0.237520129,0.053020962,0.256066946,0.281464531,0.334231806,0.292217327,0.292217327,0.275750203,0.319136523,0.303626306,0.293880296,0.30955414,0.316002311,0.291721419,0.308439587,0.315352697,0.292916401,0.266612642,0.239968529,0.187311178,0.258450704,0.239968529,0.203632887,0.295867769,0.2,0.321173104,0.210762332,0.205574913,0.257705479,0.295955882,0.23006135,0.226868327,0.297093649,0.285379203,0.198388721,0.267249757,0.049247606,0.189098999,0.083660131,0.30496988,0.25483871,0.264873676,0.30245614,0.296157451,0.346482577,0.244762955,0.145833333,0.208536585,0.221303949,0.291028446,0.171136654,0.345805673,0.183426443,0.202517162,0.31316726,0.313592233,0.047554348,0.338742394,0.289806795,0.263500931,0.337378641,0.335770871,0.285415213,0.228013029,0.241967871,0.336591326,0.38487208,0.300104932,0.14608076,0.215736041,0.211187215,0.194444444,0.326829268,0.310188679,0.220367279,0.278810409,0.101542416,0.154852781,0.163265306,1,0.122424242,0.331329827,0.241735537,0.134660422,0.159456119,0.173602854,0.298792757,0.177700348,0.266802444,0.213133641,0.13397642,0.167272727,0.05758427,0.081045752,0.280081577,0.215909091,0.253144654,0.25374376,0.042895442,0.304849885,0.137697517,0.263414634,0.23125,0.094292804,0.090452261,0.066666667,0.154852781,0.287029931,0.335181452,0.327124563,0.324635922,0.324373855,0.09112426,0.142857143,0.273833671,0.293571902,0.066157761,0.100671141,0.280455154,0.004297994,0.13326226,0.133657351
Y19,0.098788444,0.101449275,0.088383838,0.087719298,0.108481262,0.114197531,0.111709287,0.11623439,0.117913832,0.113636364,0.121716287,0.125313283,0.107438017,0.1375,0.1,0.135620915,0.100230415,0.123762376,0.108229989,0.125935162,0.110996917,0.064171123,0.117647059,0.111716621,0.121412804,0.126079447,0.126079447,0.099409449,0.115574784,0.108521971,0.108761329,0.121233357,0.119852489,0.11274871,0.11629435,0.120788303,0.113475177,0.111445783,0.096963761,0.090497738,0.108243131,0.096963761,0.085135135,0.147574819,0.228448276,0.142974528,0.090243902,0.098224852,0.114411441,0.138424821,0.101727447,0.106714628,0.14351145,0.121813031,0.1744,0.23255814,0.061433447,0.287815126,0.078034682,0.168344007,0.116751269,0.12295082,0.129943503,0.138820639,0.162043796,0.146507666,0.258160237,0.213151927,0.100755668,0.14015748,0.19121447,0.145994832,0.108843537,0.216768916,0.135857461,0.132575758,0.05704698,0.141347424,0.119515885,0.143401015,0.147734734,0.149668874,0.119547658,0.138279933,0.157037037,0.149303251,0.135251799,0.138081395,0.164759725,0.108474576,0.30387931,0.103386809,0.133069829,0.130742049,0.110375276,0.179104478,0.110803324,0.100364964,0.168032787,0.122424242,1,0.129613734,0.349005425,0.292191436,0.248704663,0.234883721,0.211901306,0.231788079,0.23125,0.218367347,0.078853047,0.129175947,0.072202166,0.075362319,0.113104524,0.124056095,0.15768057,0.116896918,0.052287582,0.137741047,0.082352941,0.171824973,0.104536489,0.083969466,0.064599483,0.046511628,0.088447653,0.125345622,0.119448698,0.111517367,0.144466534,0.145917001,0.106888361,0.187628866,0.141226819,0.119760479,0.049450549,0.081967213,0.104624716,0.01659751,0.081996435,0.15776699
